X, Y, V
4.804, 44.351, 0.499443
4.289, 44.08, 0.499416
3.721, 44.127, 0.499421
3.116, 44.143, 0.499423
4.759, 43.979, 0.499406
3.096, 43.532, 0.499362
3.674, 43.529, 0.499362
4.238, 43.511, 0.49936
4.739, 43.512, 0.49936
2.532, 44.136, 0.499422
2.498, 43.519, 0.499361
5.22, 44.376, 0.499445
5.172, 43.974, 0.499405
5.104, 44.861, 0.499493
4.49, 44.694, 0.499477
3.78, 44.76, 0.499484
3.154, 44.783, 0.499486
2.542, 44.784, 0.499486
1.95, 44.106, 0.499419
2.479, 42.927, 0.499302
3.065, 42.931, 0.499302
5.207, 43.547, 0.499363
3.659, 42.932, 0.499302
4.231, 42.93, 0.499302
4.763, 42.989, 0.499308
5.266, 43.071, 0.499316
1.954, 43.494, 0.499358
1.417, 44.043, 0.499413
1.464, 43.454, 0.499355
1.967, 44.772, 0.499485
1.841, 42.896, 0.499299
5.534, 43.976, 0.499405
5.644, 43.631, 0.499371
1.376, 44.758, 0.499484
0, 44.762, 0.499484
0.755, 44.751, 0.499483
0, 43.81, 0.49939
0.804, 43.859, 0.499395
5.7, 44.899, 0.499497
5.754, 44.313, 0.499439
4.437, 45.432, 0.49955
5.061, 45.481, 0.499555
3.805, 45.442, 0.499551
3.17, 45.457, 0.499553
2.561, 45.458, 0.499553
1.962, 45.455, 0.499553
5.692, 45.542, 0.499561
1.939, 42.338, 0.499244
2.465, 42.339, 0.499244
3.054, 42.325, 0.499242
3.644, 42.332, 0.499243
1.408, 45.471, 0.499555
1.466, 42.307, 0.499241
1.085, 42.85, 0.499295
0, 42.857, 0.499296
6.03, 43.857, 0.499393
0.788, 45.625, 0.49957
0, 45.714, 0.499579
1.448, 46.051, 0.499612
1.958, 46.116, 0.499619
2.558, 46.154, 0.499622
3.198, 46.157, 0.499623
3.824, 46.144, 0.499621
4.436, 46.118, 0.499619
5.01, 46.127, 0.499619
5.537, 46.136, 0.49962
5.96, 45.823, 0.499589
5.929, 46.202, 0.499627
5.78, 43.119, 0.49932
5.632, 42.717, 0.499281
5.281, 42.604, 0.49927
4.831, 42.459, 0.499256
4.252, 42.258, 0.499236
6.242, 43.434, 0.499351
4.007, 41.843, 0.499194
3.599, 41.789, 0.499189
6.232, 45.368, 0.499544
6.231, 44.898, 0.499497
6.3, 44.436, 0.499451
6.44, 44.032, 0.49941
6.307, 45.779, 0.499585
1.924, 41.775, 0.499189
1.441, 41.759, 0.499187
2.45, 41.776, 0.499188
3.016, 41.662, 0.499177
6.609, 43.682, 0.499375
6.314, 46.183, 0.499625
6.864, 43.863, 0.499393
6.792, 44.139, 0.499421
6.723, 44.487, 0.499456
6.7, 44.874, 0.499494
6.736, 45.294, 0.499536
6.754, 45.726, 0.499579
6.771, 46.177, 0.499624
2.74, 41.298, 0.499141
2.375, 41.281, 0.49914
1.935, 41.259, 0.499138
1.488, 41.217, 0.499134
1.131, 41.209, 0.499133
0.84, 41.704, 0.499182
0, 41.905, 0.499202
0, 46.667, 0.499673
1.008, 46.552, 0.499662
1.82, 46.812, 0.499688
2.551, 46.889, 0.499695
3.228, 46.901, 0.499696
3.878, 46.86, 0.499692
4.465, 46.805, 0.499687
5.025, 46.758, 0.499682
5.542, 46.727, 0.499679
5.934, 46.634, 0.49967
6.321, 46.629, 0.499669
5.803, 42.415, 0.499251
6.137, 42.736, 0.499281
6.511, 43.057, 0.499312
5.435, 42.182, 0.499229
5.002, 41.956, 0.499207
4.551, 41.729, 0.499183
4.155, 41.465, 0.499156
6.867, 43.382, 0.499344
3.724, 41.293, 0.499139
3.248, 41.126, 0.499123
2.834, 40.918, 0.499104
6.762, 46.61, 0.499667
2.404, 40.816, 0.499094
1.948, 40.735, 0.499087
1.494, 40.691, 0.499083
1.05, 40.689, 0.499082
0.6, 40.842, 0.499097
0, 40.952, 0.499108
5.97, 47.017, 0.499708
6.316, 47.039, 0.49971
6.756, 47.055, 0.499712
0, 47.619, 0.499768
0.926, 47.609, 0.499767
1.784, 47.68, 0.499774
2.559, 47.719, 0.499778
3.294, 47.697, 0.499776
3.981, 47.631, 0.499769
4.533, 47.45, 0.499751
5.074, 47.405, 0.499746
5.696, 47.325, 0.499738
7.169, 43.77, 0.499384
7.098, 44.154, 0.499422
7.077, 44.488, 0.499456
7.098, 44.82, 0.499489
7.269, 45.18, 0.499525
7.278, 45.695, 0.499576
7.281, 46.162, 0.499623
7.254, 46.613, 0.499668
6.428, 42.34, 0.499241
6.038, 42.029, 0.499214
5.633, 41.738, 0.499188
6.802, 42.669, 0.499271
7.159, 43.018, 0.499307
5.214, 41.467, 0.49916
4.783, 41.218, 0.499133
4.339, 40.99, 0.499106
3.884, 40.785, 0.499086
7.498, 43.383, 0.499345
3.42, 40.603, 0.499072
2.948, 40.444, 0.499058
2.468, 40.309, 0.499045
7.238, 47.046, 0.499711
1.981, 40.198, 0.499034
1.49, 40.112, 0.499026
0.996, 40.05, 0.49902
0.498, 40.012, 0.499016
0, 40, 0.499015
6.228, 47.471, 0.499753
6.741, 47.493, 0.499755
7.243, 47.492, 0.499755
4.604, 48, 0.499806
5.075, 48.031, 0.499809
5.656, 48.033, 0.499809
6.212, 47.992, 0.499805
7.326, 44.232, 0.49943
7.367, 44.475, 0.499454
7.326, 44.715, 0.499478
7.509, 44.056, 0.499413
7.818, 43.765, 0.499384
7.521, 44.839, 0.499491
7.756, 44.967, 0.499504
7.763, 45.257, 0.499533
7.808, 45.684, 0.499575
0, 48.571, 0.499863
0.911, 48.576, 0.499863
1.776, 48.602, 0.499866
2.593, 48.605, 0.499866
3.382, 48.588, 0.499864
4.222, 48.485, 0.499854
7.9, 46.196, 0.499626
7.739, 46.622, 0.499668
7.723, 47.046, 0.499711
6.803, 42.668, 0.462705
6.429, 42.338, 0.449672
6.04, 42.027, 0.432944
5.635, 41.736, 0.440946
5.216, 41.465, 0.429506
7.16, 43.016, 0.454634
7.5, 43.381, 0.443918
4.784, 41.216, 0.445009
4.34, 40.988, 0.432507
3.885, 40.783, 0.430849
3.421, 40.601, 0.44178
7.82, 43.764, 0.458927
2.948, 40.442, 0.445673
2.468, 40.307, 0.444208
1.982, 40.196, 0.43737
7.739, 47.48, 0.499754
1.491, 40.109, 0.409518
0.996, 40.047, 0.410612
0.499, 40.01, 0.439053
0, 39.998, 0.44085
6.734, 47.962, 0.499802
7.261, 47.944, 0.4998
7.774, 47.93, 0.499799
4.971, 48.729, 0.499878
7.703, 44.469, 0.499454
8.119, 44.163, 0.499424
8.121, 44.161, 0.450831
8.019, 44.797, 0.499487
8.191, 45.165, 0.499523
8.358, 45.601, 0.499567
8.121, 46.406, 0.499647
8.135, 46.669, 0.499673
8.381, 46.376, 0.499644
8.506, 46.109, 0.499617
8.159, 47.041, 0.49971
8.217, 47.466, 0.499753
0, 49.524, 0.499957
0.906, 49.532, 0.499958
1.778, 49.539, 0.499959
2.604, 49.551, 0.49996
3.393, 49.542, 0.499959
4.173, 49.554, 0.49996
4.929, 49.614, 0.499966
1.982, 40.193, 0.353699
2.469, 40.304, 0.355343
2.949, 40.439, 0.357355
3.422, 40.598, 0.359712
3.886, 40.781, 0.362432
4.341, 40.986, 0.3655
4.785, 41.213, 0.36891
5.217, 41.463, 0.372655
5.636, 41.733, 0.376623
6.041, 42.025, 0.380975
6.431, 42.336, 0.385634
6.805, 42.666, 0.390576
7.162, 43.014, 0.395745
7.502, 43.38, 0.401219
7.822, 43.762, 0.406918
8.123, 44.16, 0.412838
1.491, 40.107, 0.352444
5.709, 48.78, 0.499883
6.235, 48.512, 0.499857
6.761, 48.429, 0.499848
1.761, 39.723, 0.352677
8.273, 47.913, 0.499797
0.996, 40.045, 0.351688
0.499, 40.007, 0.351638
0, 39.995, 0.352202
7.287, 48.395, 0.499845
7.814, 48.382, 0.499844
8.328, 48.368, 0.499842
8.4, 44.575, 0.499465
8.402, 44.573, 0.455066
8.404, 44.572, 0.418999
8.66, 45, 0.499507
8.899, 45.438, 0.49955
9.115, 45.887, 0.499595
8.473, 46.632, 0.499669
8.587, 47.003, 0.499706
8.832, 46.499, 0.499656
9.309, 46.347, 0.49964
8.677, 47.432, 0.499749
8.762, 47.884, 0.499794
2.109, 39.87, 0.353711
2.522, 39.945, 0.35502
3.002, 40.022, 0.356801
3.493, 40.165, 0.359044
3.989, 40.306, 0.361608
4.487, 40.465, 0.36453
5.016, 40.676, 0.368074
5.599, 40.908, 0.372329
5.938, 41.304, 0.376338
6.328, 41.564, 0.380196
6.747, 41.837, 0.384526
7.195, 42.159, 0.38957
7.522, 42.595, 0.39491
7.907, 42.957, 0.400347
8.258, 43.42, 0.406667
8.564, 43.867, 0.412801
1.492, 39.438, 0.351664
5.995, 48.976, 0.499903
6.335, 48.903, 0.499895
6.015, 49.312, 0.499936
6.802, 48.851, 0.49989
7.325, 48.839, 0.499889
1.997, 39.488, 0.352758
2.197, 39.647, 0.353553
1.759, 39.333, 0.351888
5.948, 40.829, 0.373718
6.21, 40.957, 0.375866
0, 50.476, 0.500052
0.904, 50.48, 0.500052
1.776, 50.488, 0.500053
2.598, 50.492, 0.500054
3.386, 50.519, 0.500056
4.153, 50.531, 0.500057
4.871, 50.526, 0.500057
5.748, 49.689, 0.499974
5.534, 50.561, 0.50006
8.962, 44.252, 0.419066
8.832, 48.346, 0.49984
7.854, 48.831, 0.499888
8.377, 48.825, 0.499888
8.891, 48.812, 0.499887
8.662, 44.999, 0.468626
8.665, 44.998, 0.425347
9.177, 44.757, 0.425678
8.901, 45.437, 0.465874
9.117, 45.886, 0.474499
9.311, 46.346, 0.472328
9.008, 46.922, 0.499698
9.143, 47.371, 0.499743
9.479, 46.815, 0.499688
9.482, 46.814, 0.470001
9.249, 47.838, 0.49979
9.335, 48.311, 0.499837
2.516, 39.598, 0.35424
3.027, 39.562, 0.355638
3.545, 39.722, 0.357858
1.85, 39.085, 0.351416
2.339, 39.267, 0.352991
4.057, 39.835, 0.360197
4.085, 39.406, 0.358511
3.559, 39.354, 0.356526
4.593, 39.861, 0.36246
5.186, 40.117, 0.366181
6.064, 40.572, 0.372775
5.865, 40.306, 0.370306
6.565, 41.137, 0.378869
6.365, 40.645, 0.374705
6.692, 40.719, 0.376745
7.041, 41.232, 0.381981
7.861, 42.194, 0.393639
7.699, 41.591, 0.388029
9.11, 43.914, 0.41633
8.933, 43.593, 0.41217
6.363, 49.286, 0.499934
6.839, 49.283, 0.499933
6.344, 49.724, 0.499977
7.361, 49.279, 0.499933
7.893, 49.282, 0.499933
6.07, 50.203, 0.500025
6.057, 50.708, 0.500075
6.464, 50.202, 0.500025
9.621, 44.571, 0.425885
9.542, 44.175, 0.42126
9.436, 43.831, 0.417105
0, 37.995, 0.34575
1.504, 38.649, 0.349501
0, 51.429, 0.500147
0.908, 51.433, 0.500147
1.768, 51.417, 0.500145
2.584, 51.425, 0.500146
3.366, 51.452, 0.500149
8.368, 42.451, 0.398543
8.775, 43.08, 0.406384
4.195, 51.566, 0.50016
4.899, 51.345, 0.500138
5.531, 51.32, 0.500136
6.115, 51.336, 0.500138
9.315, 43.521, 0.413384
9.169, 43.209, 0.409592
9.402, 48.789, 0.499884
8.419, 49.284, 0.499933
8.935, 49.28, 0.499933
9.449, 49.27, 0.499932
8.903, 45.436, 0.431889
9.477, 45.168, 0.431906
9.12, 45.885, 0.438598
9.313, 46.345, 0.44545
9.484, 46.814, 0.452428
9.626, 47.292, 0.499736
9.749, 47.775, 0.499784
9.629, 47.291, 0.4761
9.631, 47.29, 0.459539
9.848, 48.264, 0.499833
9.922, 48.757, 0.499881
3.048, 38.922, 0.353177
5.259, 39.598, 0.363641
4.597, 39.044, 0.358338
5.959, 39.638, 0.366604
6.506, 40.272, 0.372904
6.645, 39.758, 0.369989
7.12, 40.462, 0.376864
7.892, 40.684, 0.381702
6.871, 49.722, 0.499977
7.398, 49.732, 0.499978
6.935, 50.196, 0.500024
7.928, 49.738, 0.499979
8.45, 49.746, 0.499979
6.557, 50.732, 0.500077
7.001, 50.647, 0.500069
9.768, 43.741, 0.417678
9.683, 43.355, 0.413378
0, 35.995, 0.334542
3.256, 37.641, 0.347302
2.199, 36.488, 0.339258
9.153, 42.687, 0.404521
8.854, 42.35, 0.400029
9.454, 43.035, 0.409181
4.582, 52.027, 0.500206
5.037, 52.004, 0.500204
5.594, 51.982, 0.500202
6.164, 51.955, 0.500199
0, 33.996, 0.320904
0, 31.996, 0.305053
0, 29.996, 0.288011
6.756, 51.315, 0.500135
6.727, 51.952, 0.500199
0, 52.381, 0.500241
0.923, 52.395, 0.500243
1.779, 52.329, 0.500236
2.551, 52.296, 0.500233
3.284, 52.322, 0.500236
3.969, 52.388, 0.500242
4.522, 52.564, 0.50026
0, 27.996, 0.27021
10.107, 44.801, 0.430578
10.133, 43.963, 0.421514
8.544, 41.601, 0.392011
9.042, 41.934, 0.397053
8.694, 40.805, 0.385775
7.064, 51.035, 0.500108
8.982, 41.038, 0.38883
8.908, 41.384, 0.391613
9.972, 49.253, 0.499931
8.963, 49.751, 0.49998
9.476, 49.752, 0.49998
9.997, 49.751, 0.49998
9.687, 45.691, 0.439101
10.315, 45.51, 0.43956
9.853, 46.195, 0.446031
9.985, 46.657, 0.452443
10.207, 47.099, 0.459007
9.752, 47.774, 0.479325
9.851, 48.263, 0.484043
9.754, 47.774, 0.466769
10.332, 47.636, 0.466567
9.925, 48.756, 0.488615
9.975, 49.253, 0.493536
4.555, 37.555, 0.349373
6.049, 38.891, 0.361958
6.148, 37.493, 0.352323
8.021, 40.027, 0.376891
7.429, 39.359, 0.369787
8.694, 40.048, 0.379319
7.438, 50.19, 0.500023
7.951, 50.203, 0.500025
7.46, 50.657, 0.50007
8.464, 50.213, 0.500026
8.973, 50.225, 0.500027
7.445, 51.081, 0.500112
9.745, 42.815, 0.408229
10.201, 43.145, 0.413281
2.055, 34.123, 0.322514
4.191, 35.958, 0.337817
4.036, 34.01, 0.322835
9.606, 42.272, 0.402468
5.062, 52.604, 0.500264
2.022, 32.032, 0.305724
2.032, 30.008, 0.288361
2.084, 28, 0.270421
7.33, 51.514, 0.500155
7.274, 52.007, 0.500204
0, 25.997, 0.251914
2.106, 25.992, 0.251993
9.254, 41.464, 0.393641
9.711, 41.594, 0.396464
9.356, 40.631, 0.386532
9.319, 41.063, 0.390247
9.296, 40.098, 0.381617
0, 23.997, 0.233254
0, 21.997, 0.214338
0, 19.997, 0.19523
0, 53.333, 0.500336
0, 17.998, 0.175988
5.68, 52.68, 0.500271
6.215, 52.512, 0.500255
6.737, 52.48, 0.500251
7.246, 52.495, 0.500253
1.008, 53.449, 0.500347
1.817, 53.191, 0.500322
2.547, 53.116, 0.500314
3.224, 53.105, 0.500313
3.873, 53.146, 0.500317
4.463, 53.198, 0.500323
5.022, 53.245, 0.500327
10.991, 43.978, 0.424744
10.979, 44.744, 0.433115
11.009, 45.464, 0.441408
11.032, 43.174, 0.416376
10.392, 46.089, 0.446819
10.423, 46.521, 0.452282
9.712, 41.094, 0.391841
9.999, 49.751, 0.498668
9.479, 50.237, 0.500028
9.997, 50.249, 0.500029
9.999, 50.249, 0.501335
11.005, 46.132, 0.449302
10.846, 46.817, 0.457306
10.97, 47.507, 0.466431
9.853, 48.263, 0.474071
9.927, 48.756, 0.481426
10.417, 48.173, 0.474108
11.01, 48.104, 0.47433
9.977, 49.252, 0.488827
10.002, 49.751, 0.496278
6.017, 35.806, 0.339212
8.712, 39.391, 0.373817
8.844, 38.525, 0.366743
7.974, 37.697, 0.357955
7.776, 35.749, 0.341305
7.953, 50.665, 0.500071
8.454, 50.684, 0.500073
7.92, 51.129, 0.500117
8.955, 50.7, 0.500074
9.459, 50.722, 0.500076
7.85, 51.579, 0.500162
10.3, 42.328, 0.405486
11.089, 42.368, 0.408313
3.983, 32, 0.30622
5.893, 33.904, 0.32358
5.865, 31.945, 0.306802
10.31, 41.531, 0.397795
5.539, 53.274, 0.50033
4.046, 30.014, 0.28895
4.177, 28.057, 0.271331
4.267, 26.002, 0.252378
7.788, 52.055, 0.500209
7.743, 52.513, 0.500255
2.116, 23.981, 0.233197
4.283, 23.974, 0.233347
10.049, 40.699, 0.389214
9.782, 39.638, 0.378841
2.12, 21.978, 0.214226
2.135, 19.974, 0.195062
2.167, 17.972, 0.175779
0, 15.998, 0.156629
2.193, 15.973, 0.156419
5.966, 52.983, 0.500301
6.313, 52.958, 0.500299
5.933, 53.367, 0.50034
6.756, 52.94, 0.500297
7.239, 52.951, 0.500298
7.724, 52.954, 0.500299
1.448, 53.949, 0.500397
1.958, 53.885, 0.500391
2.557, 53.847, 0.500387
3.197, 53.845, 0.500387
3.823, 53.858, 0.500388
4.435, 53.882, 0.500391
5.01, 53.873, 0.50039
5.537, 53.865, 0.500389
0, 13.998, 0.137188
0, 54.286, 0.500431
0.787, 54.375, 0.500439
1.408, 54.529, 0.500455
0, 11.999, 0.117692
11.744, 44.737, 0.435241
11.772, 43.978, 0.426994
11.806, 43.206, 0.418867
11.739, 45.461, 0.443415
11.705, 46.154, 0.451419
11.864, 42.415, 0.410823
10.002, 50.249, 0.503715
9.972, 50.747, 0.500079
9.975, 50.747, 0.506464
9.977, 50.748, 0.511168
11.659, 46.832, 0.459485
11.652, 47.485, 0.467535
11.646, 48.088, 0.475145
10.462, 48.703, 0.481563
10.491, 49.228, 0.489002
11.029, 48.665, 0.481842
11.617, 48.66, 0.482463
10.501, 49.751, 0.496445
10.496, 50.272, 0.503877
7.686, 33.805, 0.324474
9.808, 38.466, 0.368414
9.534, 37.24, 0.357049
9.435, 35.589, 0.342222
9.376, 33.679, 0.325002
8.415, 51.15, 0.500119
8.912, 51.175, 0.500121
8.352, 51.618, 0.500165
9.411, 51.205, 0.500124
9.922, 51.243, 0.500128
8.283, 52.08, 0.500211
11.099, 41.523, 0.399961
11.929, 41.581, 0.402562
5.918, 30.108, 0.290534
7.557, 31.867, 0.307223
7.449, 30.257, 0.292606
11.032, 40.608, 0.390961
5.929, 53.798, 0.500383
6.362, 28.252, 0.273744
6.497, 26.1, 0.253766
6.538, 23.976, 0.233715
8.22, 52.533, 0.500257
8.16, 52.959, 0.500299
4.294, 21.954, 0.214159
6.552, 21.926, 0.21415
10.957, 39.563, 0.380913
10.931, 38.398, 0.37002
4.332, 19.944, 0.194897
4.383, 17.936, 0.175526
4.459, 15.941, 0.156184
2.207, 13.984, 0.137076
4.47, 13.963, 0.136931
6.321, 53.371, 0.50034
6.762, 53.389, 0.500342
6.314, 53.817, 0.500384
7.255, 53.388, 0.500342
7.739, 53.378, 0.500341
8.135, 53.331, 0.500336
1.962, 54.545, 0.500456
2.561, 54.542, 0.500456
3.17, 54.543, 0.500456
3.805, 54.558, 0.500458
4.437, 54.568, 0.500459
5.061, 54.519, 0.500454
5.96, 54.177, 0.50042
5.692, 54.459, 0.500448
2.205, 12, 0.117721
0, 9.999, 0.0981387
2.199, 10.019, 0.0983491
0, 7.999, 0.0785483
0, 55.238, 0.500525
0.755, 55.249, 0.500526
1.376, 55.242, 0.500525
1.967, 55.228, 0.500524
0, 5.999, 0.0589306
12.476, 44.74, 0.437004
12.45, 45.479, 0.445237
12.496, 43.985, 0.428795
12.533, 43.228, 0.420802
12.578, 42.496, 0.413259
12.425, 46.189, 0.453361
12.382, 46.872, 0.46134
12.776, 41.734, 0.40587
10.472, 50.791, 0.511278
9.925, 51.244, 0.511387
9.927, 51.244, 0.518571
10.429, 51.308, 0.518637
12.349, 47.521, 0.46911
12.289, 48.134, 0.476557
12.217, 48.687, 0.483379
11.03, 49.213, 0.489253
