X, Y, V
11.027, 49.757, 0.496671
11.594, 49.216, 0.48969
12.167, 49.239, 0.490313
11.015, 50.297, 0.504061
10.993, 50.835, 0.511421
9.301, 31.464, 0.304736
10.9, 37.081, 0.357832
10.855, 35.578, 0.343935
11.169, 33.8, 0.327788
11.312, 31.493, 0.306342
8.846, 51.646, 0.500168
9.342, 51.686, 0.500172
8.768, 52.114, 0.500215
9.848, 51.736, 0.500177
9.851, 51.737, 0.51596
8.679, 52.568, 0.50026
11.968, 40.638, 0.393335
12.868, 40.749, 0.396148
8.743, 28.985, 0.28149
11.978, 39.574, 0.383041
6.307, 54.221, 0.500425
8.894, 26.264, 0.255974
8.869, 23.992, 0.234324
8.84, 21.887, 0.21411
8.588, 52.997, 0.500303
8.473, 53.368, 0.50034
8.121, 53.594, 0.500362
8.381, 53.624, 0.500365
6.579, 19.898, 0.19465
8.857, 19.805, 0.194005
12.051, 38.363, 0.371593
12.069, 37.015, 0.358878
6.675, 17.882, 0.175158
6.785, 15.88, 0.155713
6.775, 13.961, 0.137006
4.476, 12.012, 0.117885
6.786, 12.027, 0.118105
6.771, 53.824, 0.500385
7.281, 53.838, 0.500387
6.754, 54.274, 0.50043
7.9, 53.805, 0.500383
2.542, 55.216, 0.500523
3.154, 55.217, 0.500523
3.78, 55.24, 0.500526
6.232, 54.632, 0.500466
4.469, 10.025, 0.0984425
2.155, 8.039, 0.0789508
4.448, 8.019, 0.0787814
2.137, 6.125, 0.060174
0, 3.999, 0.0392937
2.029, 4.511, 0.0443265
13.164, 42.601, 0.415502
13.192, 43.22, 0.422039
13.212, 43.974, 0.430107
13.194, 44.752, 0.438539
13.17, 45.508, 0.446906
13.139, 46.238, 0.455149
13.1, 46.935, 0.463171
13.041, 47.613, 0.4711
0, 2, 0.0196508
0, 0, 0
0, 56.19, 0.500619
0.803, 56.14, 0.500614
1.417, 55.957, 0.500596
1.95, 55.894, 0.50059
2.532, 55.864, 0.500587
4.49, 55.306, 0.500532
5.104, 55.139, 0.500516
5.7, 55.101, 0.500512
6.231, 55.105, 0.500513
13.663, 42.08, 0.410982
13.813, 40.936, 0.399559
11.996, 35.7, 0.346406
10.953, 51.372, 0.518749
9.853, 51.737, 0.525929
10.363, 51.826, 0.525992
10.897, 51.912, 0.526082
12.949, 48.242, 0.478554
12.787, 48.76, 0.484714
12.736, 49.266, 0.490913
11.574, 49.772, 0.496989
11.557, 50.327, 0.504309
12.139, 49.795, 0.49738
12.708, 49.824, 0.497813
11.533, 50.881, 0.511613
11.5, 51.434, 0.518879
9.251, 52.161, 0.500219
9.749, 52.225, 0.500225
9.144, 52.629, 0.500266
9.752, 52.226, 0.520677
9.754, 52.226, 0.533229
9.008, 53.078, 0.500311
12.973, 39.655, 0.385521
13.896, 39.822, 0.388535
13.083, 38.393, 0.373398
6.736, 54.71, 0.500473
8.832, 53.501, 0.500353
8.506, 53.891, 0.500392
8.876, 17.789, 0.174448
9.23, 15.796, 0.155059
8.94, 13.927, 0.136789
10.719, 17.663, 0.173401
11.12, 21.773, 0.213387
11.013, 19.638, 0.192659
11.211, 23.932, 0.234261
11.389, 26.183, 0.255939
11.838, 28.87, 0.281794
13.209, 30.169, 0.294812
13.128, 31.969, 0.311993
12.866, 34.483, 0.335743
13.457, 36.761, 0.3581
8.968, 12.216, 0.120049
10.615, 13.998, 0.137582
10.59, 12.45, 0.122422
6.871, 10.127, 0.0995012
9.31, 10.312, 0.101397
7.278, 54.308, 0.500433
7.808, 54.316, 0.500434
8.358, 54.4, 0.500443
3.116, 55.857, 0.500587
3.721, 55.873, 0.500588
4.289, 55.92, 0.500593
6.7, 55.126, 0.500515
6.791, 7.997, 0.0786071
4.274, 5.931, 0.0582877
6.702, 6.216, 0.0611185
4.063, 3.422, 0.0336338
5, 0, 0
13.9, 43.067, 0.421625
13.948, 43.939, 0.430964
13.943, 44.761, 0.439854
13.915, 45.553, 0.448545
13.867, 46.296, 0.456821
13.823, 47.018, 0.465007
13.762, 47.73, 0.473193
1.464, 56.545, 0.500655
1.954, 56.506, 0.500651
2.498, 56.481, 0.500648
3.096, 56.468, 0.500647
4.804, 55.649, 0.500566
5.22, 55.624, 0.500564
4.759, 56.021, 0.500603
13.654, 48.513, 0.482316
0, 57.143, 0.500713
7.269, 54.82, 0.500484
1.085, 57.15, 0.500714
5.754, 55.688, 0.500571
6.3, 55.564, 0.500559
6.722, 55.518, 0.500554
14.778, 41.017, 0.401721
14.728, 42.055, 0.412295
14.764, 43.021, 0.422393
14.909, 39.965, 0.391259
13.4, 23.769, 0.23318
13.244, 48.838, 0.48594
14.038, 38.7, 0.377633
14.118, 37.7, 0.367926
5.172, 56.026, 0.500604
5.534, 56.024, 0.500604
11.451, 51.992, 0.526171
10.275, 52.344, 0.533318
10.822, 52.458, 0.533448
11.388, 52.558, 0.533508
13.274, 49.291, 0.491423
13.282, 49.839, 0.498051
12.115, 50.361, 0.504604
12.093, 50.926, 0.511814
12.689, 50.395, 0.504897
13.272, 50.43, 0.505201
12.062, 51.493, 0.519024
12.021, 52.063, 0.526228
9.626, 52.708, 0.500273
9.629, 52.709, 0.523899
9.479, 53.185, 0.500321
9.631, 52.71, 0.540452
10.166, 52.866, 0.540658
9.309, 53.653, 0.500369
14.974, 38.797, 0.379674
7.098, 55.189, 0.500521
9.115, 54.113, 0.500414
8.899, 54.562, 0.500459
13.263, 21.667, 0.212737
13.293, 19.184, 0.188532
12.064, 15.523, 0.152626
13.635, 25.79, 0.252817
14.265, 27.82, 0.272677
14.835, 29.807, 0.292103
14.84, 31.931, 0.312647
14.877, 34.161, 0.334264
14.901, 36.192, 0.354017
15.076, 37.595, 0.367894
12.001, 11.481, 0.112998
9.285, 7.851, 0.0772367
11.895, 8.251, 0.0812504
8.854, 4.6, 0.0452597
10, 0, 0
7.762, 54.748, 0.500477
8.191, 54.835, 0.500486
8.66, 55, 0.500502
3.674, 56.471, 0.500648
4.238, 56.489, 0.50065
4.739, 56.488, 0.50065
7.077, 55.512, 0.500554
14.777, 43.932, 0.432054
14.756, 44.807, 0.441445
14.687, 45.621, 0.450264
14.615, 46.369, 0.458485
14.552, 47.081, 0.466436
14.508, 47.799, 0.474579
14.468, 48.513, 0.482763
1.841, 57.103, 0.50071
2.479, 57.073, 0.500707
3.065, 57.069, 0.500707
3.659, 57.068, 0.500707
5.208, 56.453, 0.500646
13.827, 49.203, 0.490559
14.497, 49.213, 0.490869
7.52, 55.17, 0.500519
7.756, 55.033, 0.500506
7.326, 55.285, 0.500531
1.465, 57.69, 0.500768
1.939, 57.662, 0.500765
5.644, 56.369, 0.500638
6.03, 56.143, 0.500616
6.44, 55.969, 0.500599
6.792, 55.861, 0.500588
7.098, 55.851, 0.500587
15.354, 23.653, 0.232492
15.113, 21.75, 0.213878
15.295, 25.463, 0.250097
0, 58.095, 0.500807
15, 0, 0
0.839, 58.292, 0.500827
1.441, 58.241, 0.500822
15.677, 42.051, 0.413398
15.728, 41.124, 0.403923
15.945, 40.124, 0.393996
15.686, 43.018, 0.423469
15.68, 43.965, 0.433452
16.088, 38.918, 0.382004
7.366, 55.534, 0.500556
7.326, 55.768, 0.500579
11.968, 52.643, 0.533497
10.723, 53.017, 0.540933
11.313, 53.138, 0.540935
11.906, 53.236, 0.54084
13.872, 49.847, 0.498189
13.87, 50.458, 0.505421
12.667, 50.973, 0.512063
12.64, 51.549, 0.519179
13.254, 51.018, 0.512309
13.857, 51.065, 0.512598
12.605, 52.128, 0.52629
12.561, 52.716, 0.533452
9.482, 53.186, 0.529997
9.484, 53.186, 0.547562
9.311, 53.654, 0.527685
10.018, 53.389, 0.54802
10.6, 53.603, 0.548692
9.117, 54.114, 0.525522
16.15, 37.646, 0.369383
8.901, 54.563, 0.53414
8.662, 55.001, 0.531378
16.491, 36.206, 0.355424
16.612, 34.168, 0.33548
16.822, 31.838, 0.312788
16.737, 29.586, 0.290751
16.892, 26.812, 0.263717
14.33, 5.775, 0.0569362
15.751, 10.596, 0.10448
16.591, 19.843, 0.195446
16.285, 15.241, 0.150224
17.409, 23.518, 0.231608
8.019, 55.207, 0.500523
8.4, 55.425, 0.500544
8.402, 55.427, 0.544939
4.231, 57.07, 0.500707
4.763, 57.011, 0.500701
5.266, 56.929, 0.500693
15.616, 44.887, 0.443254
15.524, 45.769, 0.452738
15.318, 46.459, 0.460132
15.271, 47.136, 0.467625
15.228, 47.84, 0.475497
15.198, 48.552, 0.48353
15.18, 49.238, 0.491317
2.465, 57.66, 0.500765
3.054, 57.675, 0.500767
3.644, 57.668, 0.500766
14.503, 49.862, 0.498398
15.159, 49.907, 0.498939
7.703, 55.531, 0.500555
1.923, 58.222, 0.50082
2.45, 58.224, 0.500821
6.864, 56.138, 0.500616
6.609, 56.318, 0.500634
6.242, 56.566, 0.500659
5.78, 56.882, 0.500689
7.509, 55.948, 0.500597
7.169, 56.23, 0.500626
20, 0, 0
19.891, 5.201, 0.0513995
1.131, 58.791, 0.500876
1.487, 58.776, 0.500875
1.935, 58.741, 0.500871
16.478, 41.214, 0.405604
16.577, 42.036, 0.414156
16.635, 42.999, 0.42421
16.626, 44.01, 0.434825
16.584, 45.027, 0.445606
17.174, 37.851, 0.37225
17.174, 39.015, 0.383908
17.13, 40.525, 0.399151
25, 0, 0
0, 59.048, 0.500901
0.6, 59.158, 0.500912
1.049, 59.306, 0.500926
30, 0, 0
4.252, 57.743, 0.500774
12.512, 53.316, 0.540676
11.217, 53.741, 0.548557
11.84, 53.847, 0.548278
12.456, 53.933, 0.548001
14.493, 50.501, 0.505815
14.472, 51.115, 0.512938
13.232, 51.604, 0.519368
13.204, 52.189, 0.526375
13.837, 51.659, 0.519599
14.456, 51.714, 0.519864
13.173, 52.778, 0.533371
13.137, 53.38, 0.540448
9.313, 53.655, 0.554566
9.835, 53.904, 0.555296
9.12, 54.115, 0.561438
8.903, 54.564, 0.568131
8.665, 55.002, 0.574652
8.404, 55.428, 0.581003
18.724, 29.722, 0.292822
18.788, 31.954, 0.314814
18.598, 34.398, 0.33884
18.067, 36.859, 0.362965
20.307, 10.159, 0.100395
20.552, 14.829, 0.146518
20.697, 19.353, 0.191168
20.868, 23.506, 0.232145
20.414, 27.873, 0.275109
8.119, 55.837, 0.500586
8.121, 55.839, 0.549165
8.123, 55.84, 0.587145
4.831, 57.541, 0.500754
5.281, 57.396, 0.500739
5.632, 57.283, 0.500729
15.909, 46.571, 0.461824
16.405, 46.102, 0.457061
15.926, 47.154, 0.46826
15.936, 47.863, 0.476121
15.903, 48.583, 0.48413
15.869, 49.282, 0.491945
15.829, 49.953, 0.499471
4.007, 58.157, 0.500815
3.599, 58.211, 0.50082
3.016, 58.339, 0.500833
2.374, 58.717, 0.500869
2.74, 58.702, 0.500868
15.131, 50.548, 0.506252
15.787, 50.605, 0.506799
7.818, 56.235, 0.500626
6.867, 56.618, 0.500665
6.511, 56.944, 0.500697
6.137, 57.264, 0.500728
5.804, 57.585, 0.500758
7.498, 56.617, 0.500664
7.159, 56.982, 0.500702
24.914, 5.003, 0.0495449
24.918, 9.829, 0.0973331
1.494, 59.309, 0.500927
1.947, 59.263, 0.500922
2.404, 59.184, 0.500915
17.498, 41.799, 0.41249
17.625, 42.952, 0.424528
17.667, 44.032, 0.435857
17.607, 45.107, 0.447182
17.484, 46.121, 0.457928
18.403, 38.766, 0.382277
18.487, 40.343, 0.39831
18.637, 41.709, 0.412377
29.737, 4.909, 0.0486971
0, 60, 0.500994
0.498, 59.988, 0.500993
0.996, 59.95, 0.50099
1.49, 59.888, 0.500983
35, 0, 0
34.422, 5.074, 0.0504004
5.003, 58.044, 0.500802
4.551, 58.271, 0.500826
4.155, 58.536, 0.500853
10.39, 54.259, 0.557416
11.125, 54.378, 0.556386
9.576, 54.311, 0.561474
9.969, 54.487, 0.561799
5.435, 57.818, 0.50078
13.094, 54.003, 0.547682
11.765, 54.48, 0.55584
12.399, 54.57, 0.555426
13.044, 54.645, 0.555032
15.103, 51.173, 0.513382
15.072, 51.775, 0.520236
13.821, 52.244, 0.526452
13.803, 52.829, 0.533251
14.44, 52.296, 0.526561
15.056, 52.349, 0.526741
13.79, 53.43, 0.54016
13.762, 54.053, 0.547255
9.399, 54.743, 0.567471
9.2, 55.211, 0.573836
8.962, 55.695, 0.58039
24.917, 14.507, 0.143651
24.898, 18.992, 0.18806
24.761, 23.278, 0.230502
24.73, 27.274, 0.270137
7.82, 56.236, 0.541092
7.822, 56.238, 0.593112
16.623, 47.04, 0.467402
17.429, 47.04, 0.46779
16.638, 47.855, 0.476334
16.619, 48.611, 0.484649
16.568, 49.325, 0.492527
16.516, 50.006, 0.500066
16.46, 50.664, 0.507364
3.724, 58.708, 0.50087
3.248, 58.874, 0.500886
2.834, 59.082, 0.500905
15.742, 51.238, 0.513916
16.402, 51.31, 0.514534
7.5, 56.619, 0.556099
6.802, 57.331, 0.500739
6.428, 57.66, 0.500768
6.038, 57.971, 0.500796
5.633, 58.262, 0.500821
7.16, 56.984, 0.545376
6.803, 57.332, 0.537312
29.503, 9.648, 0.0957064
29.3, 14.221, 0.141075
1.981, 59.802, 0.500975
2.468, 59.691, 0.500964
2.948, 59.556, 0.500951
18.729, 42.91, 0.424835
18.748, 44.064, 0.436864
33.841, 9.599, 0.0953442
40, 0, 0
38.902, 5.803, 0.057695
37.649, 9.978, 0.0991967
5.214, 58.533, 0.50085
4.783, 58.782, 0.500876
4.339, 59.01, 0.500903
3.884, 59.215, 0.500924
9.891, 54.891, 0.56684
10.443, 54.938, 0.565174
11.071, 55.032, 0.564093
11.708, 55.133, 0.563406
45, 0, 0
50, 0, 0
0, 60.002, 0.559143
0.499, 59.99, 0.560976
0.996, 59.953, 0.589389
1.491, 59.891, 0.590495
1.982, 59.804, 0.562646
8.692, 56.21, 0.587193
8.241, 56.529, 0.592992
21.52, 31.663, 0.312902
24.581, 30.824, 0.305396
20.706, 34.808, 0.343873
19.96, 36.966, 0.3651
19.795, 38.788, 0.383332
19.799, 40.327, 0.398938
19.844, 41.684, 0.412828
19.866, 42.905, 0.425412
18.797, 45.252, 0.449367
18.399, 46.232, 0.459558
18.274, 47.11, 0.468883
3.42, 59.397, 0.500937
13.721, 54.705, 0.554601
12.338, 55.226, 0.562925
12.99, 55.308, 0.562498
13.672, 55.376, 0.562062
15.696, 51.851, 0.520801
15.625, 52.415, 0.527137
14.446, 52.868, 0.533079
15.054, 52.878, 0.532694
15.553, 52.865, 0.532194
14.465, 53.451, 0.539646
14.462, 54.087, 0.54676
14.43, 54.748, 0.554103
9.759, 55.405, 0.573221
9.569, 55.964, 0.58012
29.111, 18.702, 0.185549
29.052, 23.043, 0.228681
28.698, 27.247, 0.270488
28.223, 31.043, 0.308279
7.502, 56.62, 0.598804
7.9, 56.914, 0.598597
17.41, 47.877, 0.476853
18.178, 47.932, 0.477678
17.35, 48.651, 0.485263
17.29, 49.374, 0.493151
17.221, 50.06, 0.500657
17.153, 50.725, 0.507947
17.084, 51.379, 0.515124
16.326, 51.947, 0.521607
17.015, 52.033, 0.522298
7.162, 56.986, 0.604265
6.429, 57.662, 0.550347
6.04, 57.973, 0.567066
5.635, 58.264, 0.559038
5.216, 58.535, 0.570529
6.805, 57.334, 0.609456
6.431, 57.664, 0.614396
33.478, 14.027, 0.139339
33.412, 18.388, 0.182707
2.468, 59.693, 0.555814
2.948, 59.558, 0.554339
3.421, 59.399, 0.558218
19.889, 44.014, 0.436922
19.869, 45.038, 0.447593
37.245, 13.841, 0.137615
40.4, 10.626, 0.105694
39.95, 13.886, 0.138132
43.307, 8.537, 0.0849303
50, 9.091, 0.0904671
4.784, 58.784, 0.555021
4.34, 59.012, 0.567518
3.885, 59.217, 0.569148
10.359, 55.581, 0.572683
11.004, 55.697, 0.5717
11.64, 55.803, 0.570988
12.277, 55.902, 0.570478
8.755, 56.533, 0.590059
8.579, 56.806, 0.593601
9.025, 56.65, 0.589778
9.281, 56.465, 0.586653
8.295, 57.204, 0.598794
22.741, 33.196, 0.328522
24.721, 33.144, 0.328549
22.569, 34.711, 0.343598
21.498, 36.134, 0.35744
22.581, 36.217, 0.358677
21.226, 37.466, 0.370704
21.132, 38.955, 0.385679
21.091, 40.411, 0.400431
21.076, 41.721, 0.413798
21.067, 42.924, 0.426149
21.017, 44.05, 0.437759
19.271, 45.832, 0.455691
19.961, 45.799, 0.455598
19.161, 46.451, 0.462192
19.04, 47.215, 0.470257
18.969, 48.005, 0.478657
0, 60.005, 0.64777
0.499, 59.993, 0.648415
0.996, 59.955, 0.648305
1.491, 59.893, 0.647572
1.982, 59.807, 0.646326
2.469, 59.696, 0.6447
26.996, 33.895, 0.33658
24.114, 34.793, 0.344884
25.701, 35.009, 0.34746
14.387, 55.433, 0.561633
12.935, 55.991, 0.570046
13.624, 56.067, 0.569621
14.342, 56.135, 0.569248
16.213, 52.589, 0.528743
15.172, 53.429, 0.538739
15.94, 53.267, 0.536368
15.189, 54.088, 0.54601
15.169, 54.782, 0.553623
15.125, 55.483, 0.561256
9.794, 56.598, 0.585695
10.188, 56.303, 0.581058
33.124, 22.933, 0.227935
37.408, 18.043, 0.179462
36.992, 22.7, 0.225853
33.6, 27.413, 0.272672
29.701, 34.14, 0.339513
31.845, 32.221, 0.320565
7.534, 57.3, 0.604165
7.94, 57.648, 0.604598
18.111, 48.704, 0.485987
18.883, 48.769, 0.486809
18.029, 49.429, 0.493817
17.946, 50.117, 0.501268
17.864, 50.785, 0.508517
17.791, 51.443, 0.515664
17.719, 52.104, 0.522841
16.92, 52.694, 0.52955
17.661, 52.772, 0.530079
7.158, 57.691, 0.609593
6.041, 57.975, 0.619036
5.636, 58.267, 0.623336
5.217, 58.537, 0.627401
4.785, 58.787, 0.631148
6.756, 58.038, 0.614609
6.375, 58.374, 0.619167
2.949, 59.561, 0.642662
3.422, 59.402, 0.640269
3.886, 59.219, 0.637553
4.341, 59.014, 0.634542
20.949, 45.061, 0.448229
20.747, 45.83, 0.456177
42.219, 17.09, 0.170086
50, 18.182, 0.181049
10.924, 56.395, 0.579443
11.569, 56.497, 0.578627
12.215, 56.6, 0.578095
12.88, 56.694, 0.57766
8.933, 56.971, 0.59332
9.367, 56.999, 0.591548
9.81, 57.047, 0.590136
24.125, 36.277, 0.359775
22.56, 37.645, 0.373029
24.032, 37.793, 0.375006
22.487, 39.129, 0.387989
22.433, 40.502, 0.401899
22.363, 41.785, 0.414954
22.308, 42.978, 0.427157
22.239, 44.133, 0.439021
19.892, 46.52, 0.463159
20.713, 46.549, 0.463692
19.842, 47.287, 0.471238
19.767, 48.072, 0.47953
19.686, 48.842, 0.48769
1.408, 60.557, 0.648518
1.704, 60.356, 0.647598
2.116, 60.205, 0.646429
2.558, 60.088, 0.644982
3.04, 60.044, 0.643255
25.671, 36.33, 0.360722
27.565, 36.114, 0.358958
29.65, 36.195, 0.360141
22.087, 45.362, 0.451686
0, 62.005, 0.654297
8.786, 57.53, 0.599219
8.361, 57.99, 0.605341
1.545, 61.385, 0.650444
21.465, 45.899, 0.457098
1.818, 60.764, 0.648298
2.233, 60.587, 0.646965
2.611, 60.427, 0.645609
15.084, 56.198, 0.568952
13.577, 56.777, 0.577257
14.307, 56.851, 0.576892
15.047, 56.913, 0.576554
16.813, 53.387, 0.537138
15.962, 54.074, 0.545185
16.763, 54.113, 0.545022
