X, Y, V
15.931, 54.806, 0.553144
15.885, 55.536, 0.561025
15.83, 56.26, 0.568779
10.31, 57.038, 0.588178
10.889, 57.111, 0.586999
36.221, 31.93, 0.318061
39.909, 27.263, 0.271554
50, 27.273, 0.27187
7.54, 58.073, 0.610214
18.791, 49.493, 0.49456
19.57, 49.582, 0.495551
18.685, 50.18, 0.501934
18.592, 50.844, 0.509075
18.507, 51.507, 0.516213
18.444, 52.17, 0.523345
18.389, 52.831, 0.530444
17.599, 53.45, 0.537407
18.37, 53.497, 0.537565
7.082, 58.431, 0.615422
6.679, 58.684, 0.619374
6.413, 58.866, 0.622011
6.049, 58.799, 0.623581
5.496, 59.044, 0.628036
5.002, 59.259, 0.631747
4.556, 59.447, 0.634838
3.594, 59.902, 0.64073
4.141, 59.721, 0.63778
21.506, 46.546, 0.463852
11.513, 57.214, 0.586258
12.153, 57.321, 0.585776
12.826, 57.421, 0.585374
13.537, 57.509, 0.584983
9.302, 57.539, 0.596993
9.793, 57.621, 0.595819
10.263, 57.718, 0.595097
25.721, 37.879, 0.376328
23.984, 39.25, 0.38971
25.577, 39.417, 0.391829
23.853, 40.638, 0.403748
23.718, 41.855, 0.416098
23.604, 43.01, 0.42787
23.538, 44.155, 0.439597
23.476, 45.286, 0.451221
20.657, 47.329, 0.471865
21.525, 47.341, 0.472157
20.607, 48.132, 0.480303
20.516, 48.946, 0.488874
20.376, 49.715, 0.496989
27.432, 37.916, 0.377073
29.359, 38.054, 0.378797
30.798, 38.193, 0.3804
32.498, 36.552, 0.36409
36.327, 36.248, 0.361387
22.392, 46.388, 0.462396
23.502, 46.368, 0.462389
8.925, 57.948, 0.602386
9.267, 58.085, 0.602231
8.717, 58.296, 0.606356
8.449, 58.553, 0.609734
8.015, 58.587, 0.611929
2.399, 60.967, 0.647855
3.026, 60.618, 0.645018
3.78, 60.493, 0.642183
2.779, 61.326, 0.648378
2.645, 61.799, 0.650882
2.808, 62.691, 0.655365
0, 64.004, 0.665341
2.081, 63.574, 0.661266
15.779, 56.983, 0.576445
14.279, 57.583, 0.584586
15.033, 57.643, 0.584193
15.762, 57.649, 0.583409
17.569, 54.162, 0.545054
16.72, 54.853, 0.553003
17.524, 54.894, 0.552884
16.66, 55.592, 0.56093
16.579, 56.349, 0.569003
16.473, 57.057, 0.576524
10.837, 57.837, 0.594462
11.441, 57.953, 0.593952
7.364, 58.883, 0.617294
6.873, 59.056, 0.620907
6.539, 59.118, 0.622986
19.432, 50.247, 0.502633
20.142, 50.348, 0.503684
19.321, 50.908, 0.509687
19.237, 51.568, 0.516736
19.16, 52.237, 0.52388
19.113, 52.892, 0.530861
19.09, 53.507, 0.537394
18.375, 54.18, 0.544827
19.215, 54.156, 0.544204
4.75, 59.833, 0.635534
5.183, 59.744, 0.633116
5.723, 59.6, 0.629835
6.341, 59.416, 0.625813
4.511, 60.288, 0.638567
22.439, 47.33, 0.47219
12.09, 58.069, 0.593559
12.774, 58.174, 0.593201
13.501, 58.27, 0.592874
14.261, 58.35, 0.592518
9.685, 58.19, 0.60162
10.143, 58.426, 0.602316
10.725, 58.582, 0.60207
27.367, 39.61, 0.394162
25.428, 40.833, 0.406144
25.023, 41.963, 0.417534
24.964, 43.031, 0.428412
24.85, 44.153, 0.439861
24.797, 45.306, 0.451671
24.719, 46.412, 0.463024
21.479, 48.195, 0.481083
22.417, 48.228, 0.481532
21.403, 49.065, 0.490192
20.715, 50.443, 0.504669
21.249, 50.039, 0.500411
29.033, 39.727, 0.395631
27.067, 41.307, 0.411293
30.857, 40.092, 0.399557
33.017, 39.644, 0.395266
36.049, 39.575, 0.394806
38.442, 39.707, 0.396272
41.202, 37.043, 0.369591
50, 36.364, 0.362931
23.482, 47.353, 0.472571
24.591, 47.467, 0.473871
9.047, 58.634, 0.608044
9.546, 58.687, 0.606705
8.623, 58.865, 0.61171
3.306, 61.228, 0.646694
3.926, 61.126, 0.644565
3.413, 61.842, 0.649487
4.635, 61.153, 0.642618
3.73, 62.645, 0.65347
7.506, 59.533, 0.62157
8.298, 59.308, 0.616659
0, 66.004, 0.679098
2.005, 65.885, 0.67758
4.039, 63.947, 0.661706
3.951, 65.914, 0.676635
16.343, 57.646, 0.582782
6.916, 59.481, 0.623653
28.842, 41.239, 0.410892
26.192, 42.086, 0.419035
4.005, 61.703, 0.647399
4.6, 62.104, 0.64841
4.836, 63.061, 0.654297
15.068, 58.392, 0.591877
15.868, 58.356, 0.590591
18.355, 54.934, 0.552821
17.455, 55.666, 0.561108
18.294, 55.718, 0.561112
17.352, 56.452, 0.569452
17.163, 57.29, 0.578351
16.796, 58.152, 0.587588
11.362, 58.722, 0.601762
12.022, 58.843, 0.601447
20.043, 50.96, 0.510173
20.728, 51.003, 0.510571
19.961, 51.634, 0.517323
19.885, 52.315, 0.524545
19.781, 52.967, 0.531463
19.683, 53.492, 0.537036
19.218, 54.937, 0.552424
5.256, 60.32, 0.635864
5.889, 60.198, 0.632675
6.471, 60.038, 0.62933
6.939, 59.974, 0.627058
5.453, 61.054, 0.639509
23.399, 48.294, 0.482308
12.723, 58.958, 0.601196
13.46, 59.059, 0.600932
14.265, 59.158, 0.600729
15.087, 59.238, 0.600488
26.244, 43.002, 0.428371
26.266, 44.143, 0.440008
26.135, 45.342, 0.45224
26.023, 46.565, 0.464749
25.775, 47.678, 0.476145
22.352, 49.133, 0.490959
23.327, 49.194, 0.491637
22.3, 50.033, 0.500345
21.451, 50.902, 0.509461
22.325, 50.916, 0.509555
27.852, 42.756, 0.42613
38.497, 42.625, 0.425653
35.94, 42.521, 0.424485
33.223, 42.546, 0.424569
30.013, 42.63, 0.42513
24.434, 48.389, 0.483366
25.44, 48.551, 0.485092
9.076, 59.367, 0.614388
9.824, 59.187, 0.610396
10.586, 59.387, 0.610105
11.266, 59.514, 0.60966
50, 45.455, 0.454277
0, 68.004, 0.694973
2.061, 67.918, 0.693859
4.054, 67.853, 0.6925
20.137, 53.968, 0.541894
20.141, 54.927, 0.551936
40.869, 45.56, 0.455263
5.834, 61.91, 0.644126
5.845, 63.148, 0.653046
5.679, 64.361, 0.662599
5.69, 66.002, 0.67587
5.724, 67.569, 0.689108
7.392, 60.278, 0.627632
8.264, 60.378, 0.625587
9.034, 60.174, 0.621552
6.075, 60.788, 0.635815
6.714, 60.632, 0.632588
6.266, 61.354, 0.639117
27.608, 44.076, 0.439516
29.032, 44.05, 0.439419
6.874, 61.219, 0.63633
7.519, 61.07, 0.633322
15.905, 59.139, 0.598566
16.728, 59.155, 0.597943
19.167, 55.771, 0.561186
18.186, 56.559, 0.569983
19.072, 56.627, 0.570157
18.035, 57.42, 0.579039
17.82, 58.344, 0.58873
17.688, 59.266, 0.598277
11.952, 59.642, 0.609431
12.665, 59.761, 0.609259
20.7, 51.682, 0.517726
20.617, 52.416, 0.525463
20.476, 53.167, 0.533388
21.474, 51.711, 0.517935
20.076, 55.805, 0.561115
24.314, 49.284, 0.492602
13.44, 59.869, 0.609056
14.227, 59.981, 0.609041
15.881, 59.793, 0.605238
15.247, 60.227, 0.610281
27.631, 45.411, 0.453122
27.396, 46.788, 0.467155
26.25, 48.72, 0.486864
27.058, 48.21, 0.481675
23.266, 50.09, 0.500934
24.236, 50.166, 0.501716
23.24, 50.967, 0.510039
22.324, 51.75, 0.51825
23.203, 51.825, 0.518944
36.575, 45.518, 0.454748
33.363, 45.263, 0.452043
30.936, 45.257, 0.451839
29.062, 45.423, 0.453382
25.303, 49.378, 0.493597
26.259, 49.473, 0.494592
9.768, 60.177, 0.619544
10.49, 60.219, 0.618118
11.182, 60.327, 0.617581
11.88, 60.44, 0.617279
5.806, 68.831, 0.700091
38.449, 48.559, 0.485461
38.572, 51.437, 0.514499
7.011, 61.988, 0.641816
7.08, 63.089, 0.650278
7.14, 64.437, 0.661164
8.999, 60.941, 0.628286
8.277, 61.478, 0.634589
9.679, 60.965, 0.626816
50, 54.545, 0.545725
0, 70.004, 0.712026
2.19, 69.951, 0.71129
4.666, 69.792, 0.709107
21.326, 53.288, 0.534456
21.192, 54.116, 0.543128
21.097, 54.984, 0.552192
21.021, 55.865, 0.561362
40.945, 54.301, 0.543338
35.717, 48.679, 0.486649
7.534, 65.921, 0.673293
7.304, 67.616, 0.688368
7.211, 68.96, 0.700439
21.432, 52.495, 0.526147
16.62, 59.969, 0.606314
17.523, 60.137, 0.607262
19.988, 56.698, 0.570423
18.94, 57.534, 0.579631
19.874, 57.617, 0.57997
18.789, 58.457, 0.589227
18.641, 59.387, 0.598837
18.504, 60.281, 0.608017
12.609, 60.572, 0.617286
13.391, 60.655, 0.616894
14.113, 60.668, 0.616036
22.28, 52.571, 0.526806
20.929, 56.765, 0.570702
25.246, 50.257, 0.502646
16.274, 60.73, 0.614293
29.018, 47.072, 0.470165
28.492, 48.393, 0.483601
27.16, 49.43, 0.494167
26.197, 50.324, 0.503327
27.081, 50.38, 0.503893
28.323, 49.769, 0.497639
24.194, 51.051, 0.510864
25.176, 51.157, 0.511915
24.1, 51.941, 0.520067
23.146, 52.665, 0.527661
23.987, 52.81, 0.529055
33.261, 47.853, 0.478255
30.724, 47.685, 0.476477
10.396, 61.039, 0.625866
11.117, 61.089, 0.624872
11.782, 61.191, 0.624617
12.516, 61.407, 0.625502
6.851, 70.347, 0.713206
36.396, 51.529, 0.515447
36.816, 54.207, 0.542471
8.344, 62.967, 0.646922
8.364, 64.154, 0.657037
8.417, 65.185, 0.665935
9.494, 61.831, 0.634851
10.354, 61.749, 0.632423
22.225, 53.383, 0.53526
22.155, 54.206, 0.54382
22.055, 55.054, 0.552632
21.964, 55.923, 0.561641
21.894, 56.832, 0.571031
38.424, 57.177, 0.572357
38.449, 60.054, 0.601326
34.355, 50.076, 0.500766
32.783, 49.801, 0.49798
34.376, 51.754, 0.517744
14.669, 61.343, 0.622039
16.022, 61.712, 0.62433
9.76, 62.91, 0.643923
50, 63.636, 0.637069
41.131, 62.795, 0.628784
0, 72.003, 0.729799
2.179, 71.99, 0.729479
4.426, 72.014, 0.729253
6.727, 72.151, 0.72986
9.445, 65.334, 0.666043
9.08, 66.484, 0.676743
8.904, 67.78, 0.688628
8.799, 69.043, 0.700239
9.004, 70.341, 0.712142
35.634, 57.236, 0.573081
13.505, 61.485, 0.624852
23.091, 53.465, 0.535956
29.716, 48.648, 0.486235
29.623, 49.886, 0.498839
23.817, 53.552, 0.536739
31.128, 49.718, 0.497136
11.046, 61.791, 0.631544
11.685, 61.78, 0.630357
9.566, 64.231, 0.65602
10.382, 62.404, 0.638339
17.371, 60.997, 0.616057
18.39, 61.097, 0.616342
20.834, 57.702, 0.58039
19.745, 58.565, 0.589776
20.719, 58.678, 0.590446
19.598, 59.52, 0.599613
19.428, 60.398, 0.608631
19.231, 61.132, 0.616174
21.816, 57.785, 0.580844
26.334, 51.262, 0.512948
17.213, 61.934, 0.62557
25.071, 52.098, 0.521608
26.044, 52.217, 0.52276
24.828, 53.136, 0.532313
9.049, 72.149, 0.729019
34.164, 53.884, 0.539294
11.159, 62.451, 0.63748
12.166, 62.326, 0.634781
13.415, 62.505, 0.634855
23.151, 54.291, 0.544482
22.958, 55.112, 0.552999
22.902, 55.962, 0.561769
22.862, 56.888, 0.571295
22.825, 57.86, 0.581262
36.117, 60.14, 0.602322
32.696, 51.627, 0.516489
31.038, 51.511, 0.515348
27.684, 51.369, 0.513995
29.523, 51.484, 0.515112
32.484, 53.365, 0.534108
14.631, 62.588, 0.634327
15.829, 62.807, 0.635356
17.069, 63.039, 0.636683
10.941, 63.314, 0.64576
10.83, 64.387, 0.655793
10.682, 65.561, 0.666766
10.503, 66.737, 0.677776
10.305, 67.95, 0.689156
10.154, 68.943, 0.698484
34.133, 58.419, 0.585105
34.07, 60.026, 0.601311
24.347, 54.393, 0.545313
33.114, 56.026, 0.561008
32.51, 58.097, 0.581985
35.886, 63.292, 0.634024
36.075, 67.896, 0.680207
50, 72.727, 0.728129
0, 74.003, 0.748085
2.135, 74.017, 0.748085
4.349, 74.037, 0.747968
6.618, 74.101, 0.748099
8.965, 74.117, 0.747639
39.886, 72.647, 0.727548
11.254, 69.75, 0.705426
11.535, 71.977, 0.726422
26.972, 52.289, 0.523436
32.111, 54.782, 0.548484
23.71, 55.146, 0.553179
34.134, 61.68, 0.617964
18.474, 62.022, 0.625583
21.738, 58.776, 0.591012
20.584, 59.665, 0.60058
21.626, 59.805, 0.60154
20.343, 60.704, 0.611246
19.86, 61.801, 0.622566
22.763, 58.874, 0.591634
18.383, 63.181, 0.637232
25.949, 53.28, 0.533671
26.966, 53.309, 0.533872
25.758, 54.495, 0.546144
11.382, 74.073, 0.746515
12.153, 63.437, 0.645307
13.361, 63.577, 0.645248
14.542, 63.707, 0.645329
23.796, 55.946, 0.56138
23.84, 56.903, 0.571179
23.852, 57.926, 0.581632
23.824, 58.976, 0.592338
30.974, 53.235, 0.532858
29.484, 53.143, 0.532001
28.112, 53.125, 0.531907
30.872, 54.749, 0.548228
15.669, 63.864, 0.645888
16.772, 64.257, 0.648947
18.186, 64.479, 0.650256
12.068, 64.555, 0.655937
11.992, 65.721, 0.666977
11.842, 66.957, 0.678726
11.602, 68.24, 0.690978
32.338, 59.848, 0.599675
32.168, 61.74, 0.61876
24.705, 55.739, 0.559067
25.818, 55.745, 0.558924
30.985, 56.294, 0.563878
30.767, 57.921, 0.580371
30.454, 59.625, 0.597633
32.651, 64.1, 0.642441
36.988, 77.268, 0.773828
12.912, 68.192, 0.689669
50, 81.818, 0.818951
0, 76.003, 0.766744
2.123, 76.019, 0.766801
4.301, 76.045, 0.766831
6.564, 76.078, 0.7668
8.897, 76.114, 0.766691
11.197, 76.148, 0.766515
31.921, 67.68, 0.67843
33.571, 72.516, 0.726621
33.136, 77.036, 0.771756
42.217, 82.896, 0.829775
37.409, 81.943, 0.820398
13.801, 69.266, 0.699448
14.525, 71.778, 0.723338
13.681, 74.171, 0.746794
19.803, 63.251, 0.637153
22.709, 59.897, 0.602061
21.523, 60.844, 0.612123
22.639, 60.919, 0.612447
23.713, 60.02, 0.602977
21.363, 62.022, 0.624082
21.318, 63.355, 0.637502
19.67, 64.637, 0.651052
26.955, 54.578, 0.546841
28.093, 54.63, 0.54725
29.457, 54.732, 0.548163
26.856, 55.796, 0.559283
29.36, 56.212, 0.563204
13.445, 76.212, 0.766624
13.323, 64.682, 0.655879
14.506, 64.747, 0.655455
15.454, 64.763, 0.654857
13.299, 65.846, 0.667025
13.139, 67.116, 0.679261
14.462, 67.392, 0.681041
24.846, 56.877, 0.570677
25.878, 56.821, 0.569898
26.748, 56.766, 0.569185
24.936, 57.946, 0.58156
24.93, 59.106, 0.593362
24.81, 60.316, 0.605667
16.186, 65.616, 0.66268
17.887, 65.907, 0.664537
19.474, 66.08, 0.665478
29.125, 57.771, 0.579043
28.972, 59.205, 0.593585
28.82, 60.375, 0.605438
29.927, 61.442, 0.616036
30.135, 63.703, 0.638766
30.145, 65.702, 0.658841
33.412, 81.601, 0.817184
39.95, 86.108, 0.861808
37.246, 86.157, 0.862366
40.401, 89.373, 0.894296
33.48, 85.971, 0.860641
16.059, 67.388, 0.68006
15.959, 68.97, 0.695516
16.062, 70.505, 0.710422
15.492, 74.536, 0.749839
15.404, 76.362, 0.767642
50, 90.909, 0.909533
43.307, 91.46, 0.91504
0, 78.003, 0.785662
2.12, 78.022, 0.785774
4.296, 78.046, 0.785843
6.557, 78.087, 0.785977
8.841, 78.135, 0.786105
11.124, 78.238, 0.78672
13.265, 78.334, 0.787273
28.643, 72.653, 0.728525
29.02, 76.93, 0.771055
29.121, 81.302, 0.81449
28.011, 65.771, 0.659884
27.806, 68.418, 0.686399
17.217, 73.334, 0.737608
17.905, 70.594, 0.710593
23.599, 60.876, 0.611687
27.955, 56.092, 0.562149
27.485, 57.522, 0.576752
15.147, 78.252, 0.786135
14.616, 65.92, 0.66672
26.124, 57.895, 0.580785
26.194, 59.134, 0.593356
26.186, 60.458, 0.606771
17.751, 67.411, 0.679416
19.278, 67.54, 0.680008
27.561, 59.111, 0.592862
27.618, 60.436, 0.60626
27.934, 61.864, 0.620613
28.122, 63.706, 0.639125
17.635, 68.973, 0.694803
50, 100, 1
45, 100, 1
24.571, 72.922, 0.731842
20.806, 73.149, 0.73487
19.168, 68.756, 0.692054
21.19, 64.815, 0.652166
22.827, 62.007, 0.623366
24.347, 61.717, 0.619958
26.185, 61.887, 0.621202
22.822, 63.455, 0.63794
22.784, 64.966, 0.6531
26.214, 63.596, 0.638407
26.219, 65.334, 0.655855
26.061, 66.888, 0.671452
21.036, 66.307, 0.667096
20.83, 67.873, 0.682728
23.898, 69.172, 0.694724
24.281, 66.922, 0.67222
20.491, 69.913, 0.703016
29.3, 85.776, 0.858895
37.649, 90.022, 0.900803
33.841, 90.401, 0.904656
38.902, 94.197, 0.942305
40, 100, 1
29.503, 90.351, 0.904283
17.578, 76.581, 0.769329
24.807, 76.851, 0.770769
20.965, 76.767, 0.770527
24.901, 81.032, 0.812176
24.924, 85.503, 0.856447
16.615, 80.179, 0.804766
13.302, 80.819, 0.811496
11.012, 80.365, 0.807371
8.858, 80.198, 0.806025
6.58, 80.102, 0.805352
4.332, 80.056, 0.805104
0, 80.002, 0.804761
2.135, 80.026, 0.804939
22.634, 66.506, 0.668529
24.473, 63.462, 0.637501
24.413, 65.175, 0.654708
22.465, 67.844, 0.681907
20.751, 80.732, 0.809663
24.918, 90.171, 0.902667
34.422, 94.926, 0.9496
35, 100, 1
29.737, 95.091, 0.951303
24.914, 94.997, 0.950455
20.558, 85.182, 0.85359
20.309, 89.844, 0.899635
16.294, 84.767, 0.849854
10.719, 82.337, 0.826599
8.876, 82.211, 0.825554
6.675, 82.118, 0.824843
4.383, 82.064, 0.824475
2.167, 82.028, 0.824223
0, 82.002, 0.824013
12.064, 84.477, 0.847374
30, 100, 1
25, 100, 1
19.891, 94.799, 0.9486
20, 100, 1
15.751, 89.404, 0.895519
9.23, 84.204, 0.844941
6.785, 84.12, 0.844288
4.459, 84.059, 0.843817
2.193, 84.027, 0.843582
0, 84.002, 0.843372
10.615, 86.002, 0.862418
8.94, 86.073, 0.863212
10.59, 87.55, 0.877578
12.001, 88.519, 0.887002
14.33, 94.225, 0.943064
15, 100, 1
11.895, 91.749, 0.91875
6.775, 86.039, 0.862994
4.47, 86.037, 0.86307
2.207, 86.016, 0.862924
0, 86.002, 0.862813
8.968, 87.784, 0.879951
6.786, 87.973, 0.881895
9.31, 89.688, 0.898603
9.285, 92.149, 0.922763
10, 100, 1
8.854, 95.4, 0.95474
4.476, 87.988, 0.882116
2.205, 88, 0.882279
0, 88.001, 0.882308
6.871, 89.873, 0.900499
6.791, 92.003, 0.921393
6.702, 93.784, 0.938882
4.469, 89.975, 0.901558
5, 100, 1
4.274, 94.069, 0.941712
4.063, 96.578, 0.966366
4.448, 91.981, 0.921219
0, 100, 1
0, 98, 0.980349
2.199, 89.981, 0.901651
0, 90.001, 0.901862
2.155, 91.961, 0.921049
2.029, 95.489, 0.955674
2.137, 93.875, 0.939826
0, 96.001, 0.960706
0, 92.001, 0.921452
0, 94.001, 0.94107